subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mean,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mean,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mean,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mean,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
60052,0.621487975121,6.99419975281,0.526994333465,13.0035009384,3.19249,3.23896,3.38425,2.96837,0.196533714877,0.411187785432,0.39227849969,1.10704112053,0.341219812632,5.21627245171e-05,0.00368096510371,79770.9375,153890.390625,70343.765625,176,256,256,2.80139946615,8.73541735944,8.61195182184,14.2990386399,15.5661903243,29.3505595327,28.8030142158,41.4922927904,1.0,1.0,1.0,146.813065325,5.62038135529,0.0,14.0,4.97470426559,1.07794622946,105.978515625,46.0,158.0,35.2613792419,-0.408304966736,191.772720337,142.0,250.0,32.7705841064,-0.357730267026,278.652557373,219.0,339.0,36.0977134705,0.180458969437,0.465188220741,0.55081733968,0.538314176245
60053,0.572042524815,9.19960975647,0.533761516314,20.476726532,3.26501,3.30066,3.42762,3.07654,0.168748924615,0.432117571028,0.399133504357,0.996794104576,0.436722239852,0.0,0.041220599048,103439.335938,195445.34375,80817.8359375,176,256,256,2.41603797019,8.70175026469,8.60657175064,14.701927017,15.9764451327,30.1915368115,29.9242939465,43.6048998954,0.999997496605,1.0,1.0,4.17087996358,5.27437067032,0.0,13.0,3.90249586105,3.25466197903,115.989707947,48.0,175.0,39.8509483337,-0.277939887612,205.499282837,149.0,275.0,38.2569503784,-0.341967655811,311.616516113,243.0,377.0,40.8779029846,0.224676558457,0.528315700746,0.610341368269,0.644897959184
60055,0.6007797122,6.26102781296,0.54671700486,6.64244508743,3.05968,3.1446,3.15804,2.88433,0.181475078561,0.441049125237,0.377475796202,1.10066914558,0.520157659054,0.00162195680643,0.00230386088926,96646.84375,173799.15625,80837.1796875,176,256,256,3.40863466372,9.96024763942,9.31751442822,14.5836609815,18.705709691,30.615294479,30.8025596301,43.0866747203,0.99999910593,1.0,1.0,222.908835043,6.05559825897,0.0,14.0,11.4375476837,1.15940960678,112.410423279,51.0,172.0,37.8033561707,-0.259944587679,197.4715271,140.0,265.0,37.9760017395,-0.399561119795,288.056213379,220.0,360.0,42.9189529419,0.0635658972172,0.165681066361,0.208977509108,0.363177805801
60056,0.518970251083,11.6264190674,0.47543108446,41.5277099609,2.98136,3.02049,3.12455,2.80786,0.183112106135,0.443653729225,0.37323416464,1.0642516613,0.342072710395,0.000119424314082,0.00450266803044,85623.046875,141217.3125,54521.125,176,256,256,3.480694415,9.14999248445,9.83927344579,16.8871334379,22.3057452875,38.0315980741,38.2644862399,54.4561153582,1.0,1.0,1.0,123.637172516,5.83916902542,0.0,14.0,4.79039907455,3.52814767432,155.354141235,82.0,220.0,44.4053268433,-0.232736429645,257.787384033,199.0,332.0,40.2808418274,-0.248642944514,379.791168213,307.0,450.0,42.9779167175,0.183968136579,0.521544973978,0.600701438342,0.744186046512
60057,0.527690112591,11.0812730789,0.460868582292,29.0661315918,3.11809,3.19066,3.27007,2.90555,0.180799771753,0.426813925499,0.392386302748,0.968081593513,0.291118681431,0.000376489824018,0.00248420411075,65617.3671875,122018.296875,46865.921875,176,256,256,2.73280424192,8.42743679405,9.81978011348,18.2990993045,22.3525902342,41.2975478959,40.9004399526,59.0511817278,1.00000441074,1.0,1.0,671.2121843,5.92679977417,0.0,14.0,6.35076522827,0.392867034981,145.076293945,65.0,212.0,46.6017913818,-0.409037668917,257.842132568,195.0,332.0,41.5027351379,-0.257697366658,379.255554199,309.0,444.0,40.8733825684,0.238533862912,0.53348893563,0.624431783298,0.671902268761
60060,0.541591763496,8.10847091675,0.523267245928,13.5564317703,3.05166,3.089,3.19157,2.88259,0.173405519853,0.434379201416,0.392215278731,1.06598091125,0.373386919498,2.07291890901e-05,0.00495283087135,98501.1875,176021.3125,70289.625,176,256,256,2.7281954169,9.18192745988,9.37964428503,16.2288099783,18.5278627696,32.912123464,32.8393928239,47.0781922381,0.999998152256,1.0,1.0,284.342885589,4.62938833237,0.0,11.0,4.83395338058,1.92295194339,105.213363647,54.0,150.0,30.3262348175,-0.176939905253,173.249847412,131.0,226.0,28.7476215363,-0.314405900787,254.156509399,204.0,307.0,31.0429801941,0.195841749734,0.490459113186,0.562518676918,0.563876651982
60062,0.623606324196,5.8197350502,0.558604180713,21.3939781189,3.32067,3.28923,3.52129,3.1614,0.206636702549,0.413499044193,0.379864253258,1.0033582449,0.378726810217,0.00159256573436,0.00110321886166,97175.0859375,168073.78125,80068.8046875,176,256,256,3.25147005046,10.1663076165,9.63607354079,15.4904429554,15.8775423217,28.2745248439,27.5323678866,38.4450364943,1.00000023842,1.0,1.0,279.12710106,6.33800172806,0.0,16.0,8.51103973389,1.27515419818,122.515419006,64.0,179.0,35.6517753601,-0.461634205622,208.214874268,155.0,273.0,35.8414306641,-0.483907350302,295.305175781,231.0,361.0,39.6709861755,0.0875572648324,0.230463668066,0.276590547703,0.482871125612
60065,0.583110809326,9.25319385529,0.516797494461,13.3086233139,3.2934,3.31033,3.35378,3.21756,0.19310729654,0.432382558872,0.374510144588,1.02179670334,0.383926010132,6.48208269593e-05,0.00448905945548,93194.796875,164231.140625,71080.3125,176,256,256,4.01852341276,9.75079428235,9.66913673718,15.2380925164,23.1126675076,35.7803298074,36.4085376092,50.3326155126,1.0,1.0,1.0,115.415829207,4.78698539734,0.0,12.0,4.457654953,0.991256850385,113.443809509,62.0,161.0,30.6549854279,-0.209436942658,185.061035156,138.0,242.0,31.2153930664,-0.393979138851,264.982543945,207.0,327.0,36.5458145142,0.183143769838,0.522867659683,0.605642252536,0.467486818981
60066,0.597270071507,9.4420003891,0.518708517614,15.5179748535,3.15179,3.1569,3.37925,2.93488,0.181314327533,0.430930470594,0.387755201873,1.05084323883,0.361462667584,0.0,0.0406781896668,89951.21875,174312.859375,80184.7890625,176,256,256,2.73449592062,8.65041350884,8.70908467891,14.7423446073,21.126585325,38.6507282151,38.6028237596,56.0311577388,0.999996423721,1.0,1.0,18.7038698235,4.35997533798,0.0,11.0,3.50841093063,2.78860191718,100.392173767,42.0,151.0,35.1800689697,-0.392840420397,182.711898804,133.0,239.0,32.3351173401,-0.419356555227,269.147705078,210.0,328.0,36.0299797058,0.217651739196,0.530864664745,0.613386327639,0.51711026616
60068,0.636817336082,7.50316667557,0.513444795582,23.1362342834,3.00495,3.06575,3.19913,2.76658,0.17565760642,0.427757992779,0.3965844008,1.09023606777,0.445413663983,1.75000700003e-06,0.00326903757064,81527.4765625,139289.109375,67109.5390625,176,256,256,2.56920141925,9.5960159708,8.54342460834,13.465056435,18.3448628848,35.0978319379,34.1317007871,48.9524075385,0.999999523163,1.0,1.0,600.474347222,4.44525146484,0.0,11.0,4.61203575134,2.48326517513,102.488220215,49.0,152.0,33.0984268188,-0.189417060267,176.016113281,129.0,232.0,30.8704471588,-0.392564242816,256.517730713,198.0,313.0,34.7857933044,0.218695778645,0.518280085259,0.624012495197,0.514910536779
60070,0.595417141914,7.68246078491,0.538818910798,18.8796653748,3.00193,3.06666,3.10244,2.84336,0.212871246185,0.397898641943,0.389230111872,1.04798293114,0.298780098557,0.0,0.011018313974,89107.765625,150048.40625,66174.9609375,176,256,256,3.17668827071,8.76169597656,9.10047463594,15.3630396605,21.6739711251,38.629510867,38.4339553436,54.9983840388,0.999997973442,1.0,1.0,158.101475847,4.30956172943,0.0,11.0,3.76605939865,1.47804794643,87.792098999,41.0,129.0,28.1536045074,-0.292211712684,157.780197144,120.0,202.0,24.8970088959,-0.25473127419,229.700088501,186.0,275.0,27.1965293884,0.183866675185,0.494160857495,0.620326369962,0.36320754717
60072,0.645721554756,6.2848315239,0.517516104241,10.9060163498,3.38153,3.3665,3.56761,3.21948,0.192028111196,0.410413071048,0.397558817756,1.07262325287,0.445295643806,0.00180236694639,0.00164023495496,85825.875,149600.609375,72984.625,176,256,256,3.28040857673,9.80247521323,9.1728138021,14.4355576163,18.3645546724,31.1993799016,30.6207438943,42.2982971088,1.0,1.0,1.0,191.324050005,6.14848232269,0.0,17.0,7.67546749115,1.17898286786,128.394515991,66.0,186.0,36.9998054504,-0.318309182285,213.817581177,159.0,282.0,37.2704200745,-0.422134558371,305.140106201,236.0,374.0,41.7104072571,0.0472873983995,0.129144361409,0.180023179266,0.349658314351
60073,0.627510786057,5.16719055176,0.553228806971,13.0233678818,3.14133,3.19987,3.24328,2.98693,0.183675136399,0.387141361038,0.429183502563,1.15705490112,0.454418733716,6.58242654572e-05,0.00592289989906,90491.8046875,162081.75,69627.7578125,176,256,256,2.78159383499,9.28272229734,9.16548620341,15.4321424779,14.9476429943,26.720836545,26.1003883391,36.632685478,1.0,1.0,1.0,140.199365476,5.74199438095,0.0,14.0,5.1561384201,1.22343802765,112.709327698,53.0,165.0,35.3095855713,-0.281835670354,192.823516846,142.0,251.0,32.8679771423,-0.225954594391,276.034820557,218.0,334.0,35.2075881958,0.21630024559,0.490444745327,0.635472351366,0.556
60074,0.554145812988,10.9029855728,0.479504656568,26.8732376099,3.03782,3.15825,3.09473,2.86825,0.19074019521,0.437097735636,0.372162069154,1.12636709213,0.310488915443,4.30750044247e-05,0.00663841232152,80783.515625,142884.8125,58527.9804688,176,256,256,3.35865308773,8.59105936179,9.2810161599,15.8933360302,20.7200792199,36.0516875505,36.2266163772,51.9080823612,0.999997198582,1.0,1.0,417.885746084,6.39943933487,0.0,16.0,5.7149810791,0.305125347334,147.900924683,73.0,209.0,42.929813385,-0.251625161103,252.288497925,195.0,324.0,39.3942718506,-0.26363059191,373.898101807,304.0,441.0,41.6291770935,0.182819270881,0.528868595452,0.621501244372,0.706542056075
60076,0.568002283573,8.51299095154,0.543159605287,19.8989219666,3.18028,3.24089,3.33695,2.97428,0.192760147281,0.414662453961,0.392577398758,1.02223980427,0.382897436619,0.0,0.00506479766879,92612.6171875,176080.109375,69952.8515625,176,256,256,2.89544725923,8.13328799903,8.69752298967,15.0638337108,19.1920975627,33.0819999127,33.58403265,48.4780004746,1.00000321865,1.0,1.0,589.628277024,4.58952999115,0.0,11.0,4.43996477127,1.4972343543,94.4580993652,42.0,141.0,30.7968883514,-0.527565580877,168.514831543,118.0,225.0,32.323677063,-0.487716601505,249.56199646,189.0,308.0,36.1514129639,0.229057212738,0.540983660962,0.634553187278,0.45259391771
60077,0.676375210285,6.70165729523,0.522081127773,21.1897201538,3.04793,3.05116,3.22548,2.87709,0.169135325362,0.421193417423,0.409671257215,1.09868621826,0.47051961422,0.0,0.0119620928041,92447.125,157834.796875,78525.2265625,176,256,256,2.46785607385,9.96998730242,8.71738898264,13.7143235716,16.6566892656,30.6457315002,29.5081529665,41.2220381339,0.999998152256,1.0,1.0,12.1281030709,4.69956588745,0.0,12.0,3.81621193886,2.19501326864,106.985084534,49.0,159.0,34.5695800781,-0.168256975457,183.786209106,135.0,242.0,32.0456008911,-0.311859971952,260.996948242,202.0,319.0,35.2734642029,0.221206602906,0.524573278787,0.620426237425,0.576754385965
60078,0.61479049921,6.85025024414,0.544119696812,27.7064647675,2.94906,2.98324,3.0994,2.77386,0.191010790692,0.411321986914,0.397667222394,1.12705159187,0.308530724049,0.0,0.00510188404815,94069.765625,154624.5625,72616.640625,176,256,256,2.6587198435,9.79518405541,9.50053721332,16.047707741,17.6792755738,33.6764166046,32.5172618205,46.1960932831,0.999999046326,1.0,1.0,628.126943798,4.6542506218,0.0,12.0,4.63777112961,1.15460466895,98.0933151245,49.0,140.0,29.411945343,-0.238264384312,170.142379761,133.0,213.0,24.2261123657,-0.203133366699,240.53616333,199.0,283.0,25.3626098633,0.227063404867,0.510307869617,0.607754983828,0.594594594595
60079,0.578391551971,7.66442632675,0.524894312296,19.1980476379,3.19346,3.25541,3.35391,2.98282,0.183643536124,0.43765525378,0.378701210096,1.07792258263,0.405664286017,6.77602450642e-05,0.00353098190567,93203.4453125,162154.515625,72735.9609375,176,256,256,2.39292302744,9.0133884747,8.75868408375,14.8697407491,15.4864284686,32.5256390401,31.4911930812,46.4615117347,0.999997675419,1.0,1.0,493.544005013,5.13711595535,0.0,12.0,4.3978395462,1.94540650118,106.260749817,47.0,160.0,36.079662323,-0.162219589457,191.163345337,141.0,251.0,33.2437362671,-0.34317847273,282.161987305,220.0,349.0,38.7647781372,0.239448117341,0.531092422728,0.615156605698,0.527001862197
60080,0.658097267151,5.18665122986,0.562632554568,23.1189994812,3.16341,3.17533,3.35353,2.97288,0.178587761148,0.411378461748,0.410033777104,1.13080477715,0.543487343192,0.0,0.00134760514214,100195.867188,175681.40625,80214.2109375,176,256,256,2.39884956,9.11922154189,8.36330163961,13.5718338169,13.1258114601,27.1503596339,25.9475465163,37.566468455,1.0,1.0,1.0,105.394821419,6.47297096252,0.0,16.0,5.40625762939,1.49832065123,127.292816162,54.0,200.0,45.8807678223,-0.326797326552,229.859832764,162.0,311.0,44.800579071,-0.295692249873,337.175598145,255.0,421.0,50.0515136719,0.236690911361,0.522740617405,0.622452732011,0.684848484848
60084,0.621718168259,10.6514444351,0.476119597438,23.8813095093,3.38136,3.42879,3.58906,3.14163,0.199930805164,0.41131362631,0.388755568526,1.07061123848,0.430479800701,5.25283915957e-06,0.00465075912372,78827.859375,144145.5625,65709.125,176,256,256,2.79185359358,8.91951863017,8.88354856563,14.9392734731,19.5565473379,35.5538126192,35.1099295941,50.2194288253,1.00000083447,1.0,1.0,908.641531849,5.70780611038,0.0,14.0,5.0852856636,0.363708379995,143.153396606,65.0,214.0,45.6370277405,-0.314265288291,254.141372681,186.0,338.0,46.1351890564,-0.360365993481,372.581054688,288.0,457.0,51.0900115967,0.233732577971,0.530282906921,0.638026580654,0.631932773109
60087,0.634496867657,7.90216350555,0.519905563985,19.0220928192,2.96201,3.03221,3.05609,2.80435,0.169118397776,0.419184557003,0.411697045222,1.0760819912,0.491926419735,0.0,0.0163663058846,104101.46875,170785.984375,80828.984375,176,256,256,2.59544107355,10.1764006825,9.18870822863,14.7942829298,19.2419908661,31.6916748402,31.3449183547,43.1010893577,1.0,1.0,1.0,4.76692832457,5.14507436752,0.0,12.0,3.81391739845,11.6162699997,123.516876221,53.0,189.0,46.0367431641,-0.110875330844,213.884002686,157.0,287.0,39.0937690735,-0.417450550495,307.944671631,237.0,381.0,43.8612060547,0.179380247238,0.466400178768,0.554801136704,0.635802469136
60089,0.574112176895,7.85924005508,0.535834305358,15.2393484116,3.2723,3.29043,3.51169,3.03242,0.18994467427,0.413090058364,0.396965267366,1.06329011917,0.500043898821,0.0,0.00602747630046,97128.75,178128.578125,70386.515625,176,256,256,2.88271382379,8.2136885903,8.58682977054,14.6640868975,16.7002964781,29.0788641169,29.3806235365,42.3627100146,1.00000214577,1.0,1.0,388.929068858,6.07299613953,0.0,15.0,5.55837154388,1.41338313087,122.42792511,59.0,183.0,38.213596344,-0.388815710037,210.375701904,145.0,288.0,42.8695259094,-0.434175179037,312.494110107,235.0,394.0,48.2046051025,0.213989732203,0.517802824822,0.607691729781,0.471471471471
70001,0.541269898415,15.096944809,0.453720220438,33.6487083435,3.29599,3.31754,3.59564,3.0017,0.177263356337,0.42744043135,0.395296212313,1.05304908752,0.309419119358,5.06275404177e-06,0.00213537703029,72048.3125,154626.328125,61060.6523438,176,256,256,2.32874301762,8.46636614909,9.32388401051,17.1765428648,23.4646277041,49.3800598769,48.1952869642,71.7411733116,0.999997496605,1.0,1.0,78.1376523952,5.04829645157,0.0,12.0,4.35654258728,4.45639612966,142.68963623,61.0,212.0,49.9155921936,-0.328530063232,259.382202148,197.0,333.0,41.0997047424,-0.233955851764,384.918914795,311.0,455.0,43.5134735107,0.249428129226,0.542926586006,0.626479042245,0.689594356261
70002,0.79775762558,7.51625347137,0.496534778214,36.3546180725,3.55966,3.62549,3.68024,3.38052,0.209336463996,0.390350072815,0.400313463189,1.20073533058,0.463607567549,9.48143570006e-05,0.0036896020895,69897.2578125,142160.375,101504.171875,176,256,256,3.50409013457,10.2069706004,8.07878435487,10.5252923297,18.7389382009,30.909715047,30.2621915918,41.1379215274,0.99999922514,1.0,1.0,18.7622821243,5.49922037125,0.0,18.0,6.74504947662,0.626202524917,114.467391968,59.0,167.0,32.9480018616,-0.176366583189,193.701705933,143.0,256.0,33.5460700989,-0.136703351813,270.960784912,211.0,336.0,38.8397636414,0.190703064589,0.442717771738,0.527810806544,0.635071090047
70004,0.498474448919,16.0412597656,0.461451279016,33.8789024353,3.20147,3.22788,3.39774,2.99185,0.176521377695,0.45036327977,0.373115342535,1.08631825447,0.325815206766,0.0,0.008432202165,82569.109375,165457.5,60929.9960938,176,256,256,2.77351997954,8.29748846311,9.19859917235,16.5247890744,24.4139634746,44.3417776274,45.2167302534,66.8944496582,1.0,1.0,1.0,160.059668583,4.71409463882,0.0,11.0,3.99793434143,4.17783429617,137.265670776,65.0,195.0,42.1936378479,-0.223897360458,231.4271698,177.0,300.0,37.0903205872,-0.30614488003,353.230651855,283.0,418.0,40.8400001526,0.235345245216,0.557529206187,0.622506756259,0.674812030075
70007,0.697181880474,5.51266622543,0.53928037152,22.2379894257,3.0976,3.1491,3.23409,2.91836,0.218087759403,0.378316224935,0.403596015662,1.18954968452,0.476214584708,6.9123687548e-05,0.00560300263457,99593.5625,157250.453125,78573.5703125,176,256,256,3.84417623117,10.0511111478,8.95776976226,12.9780219078,17.1290113439,27.2762839886,27.1515159427,37.0492524957,1.0,1.0,1.0,98.7418553654,5.77966165543,0.0,15.0,5.22153520584,0.250676452723,123.886383057,67.0,179.0,34.5903816223,-0.0952804164541,204.179428101,154.0,266.0,33.7195930481,-0.248164232331,293.388122559,231.0,355.0,37.3804283142,0.164750349972,0.467418822759,0.62719209944,0.699052132701
70010,0.586094021797,8.09736442566,0.515523243249,35.7745323181,3.25252,3.29011,3.46841,3.01521,0.180060040673,0.406757073418,0.413182885909,1.06014108658,0.439458444715,0.0,0.0144997117207,90867.1953125,161163.03125,66574.546875,176,256,256,2.61620092222,9.12354998027,9.37590199922,16.3879550952,19.525756898,35.7394632461,35.0704296512,49.9460688094,1.0,1.0,1.0,23.5126748864,4.63823318481,0.0,11.0,3.59455704689,4.20577964429,117.782798767,52.0,176.0,39.2533416748,-0.225038483794,204.271697998,151.0,270.0,35.7159118652,-0.327059007165,297.350616455,231.0,364.0,39.9965362549,0.232732903868,0.522201632832,0.629558374711,0.607287449393
70015,0.595494270325,10.6820363998,0.474593006998,22.6766223907,3.23887,3.23642,3.43431,3.05687,0.198194333751,0.39996107266,0.401844593589,1.08555054665,0.385111939907,0.000212178969338,0.00548286715527,77876.4765625,140167.96875,59662.1289062,176,256,256,3.94654088259,9.70636843011,9.98657812988,16.3068250769,25.7276137293,41.3437081934,41.4347601124,57.2329584144,1.00000107288,1.0,1.0,170.852496738,4.88783216476,0.0,12.0,4.76212072372,0.497580984535,139.692001343,74.0,198.0,38.779083252,-0.169262084103,228.711349487,176.0,295.0,35.8296279907,-0.265258945853,328.349945068,261.0,392.0,39.7176322937,0.189044842787,0.509752865117,0.641286991617,0.70253164557
70017,0.519162893295,10.1011447906,0.502813409683,26.8264827728,3.16141,3.21562,3.33189,2.94908,0.171751005275,0.4334031471,0.394845847625,1.01046264172,0.361775958538,2.42680341454e-05,0.00620342347946,95049.9140625,165654.296875,63105.5273438,176,256,256,2.32464066696,8.81417372998,9.49997490792,17.3611103268,20.5445722661,40.3262038101,39.8021598928,58.5357036023,0.999996185303,1.0,1.0,321.481185556,5.13355302811,0.0,12.0,4.67218351364,2.13110033792,132.487960815,62.0,194.0,42.2705459595,-0.30839578703,229.593994141,171.0,299.0,38.7775344849,-0.306583451296,345.193481445,275.0,411.0,41.4910469055,0.224633194848,0.524513862231,0.619750154602,0.662878787879
70020,0.682823300362,7.25897264481,0.506296044697,49.8389167786,3.18382,3.24256,3.42006,2.91021,0.207345201786,0.399109679839,0.393545118375,1.12091302872,0.43100219965,6.21978345281e-05,0.00261929048686,85505.0390625,146800.625,75964.359375,176,256,256,2.55277740233,9.1446724661,8.48105421026,13.7457127623,16.5671056294,33.6769293192,32.1885829452,46.321713887,0.99999922514,1.0,1.0,70.6524706656,5.36414527893,0.0,13.0,4.51911783218,1.45146559768,117.696434021,51.0,179.0,40.4146652222,-0.195501239497,216.099304199,159.0,284.0,37.8088645935,-0.30442527678,311.238067627,243.0,382.0,42.1210899353,0.241796351625,0.510348702483,0.635670054468,0.557932263815
70021,0.723936975002,6.13714075089,0.538505281607,22.6324329376,3.67256,3.60329,3.95417,3.47659,0.207319200613,0.36688467433,0.425796125058,1.14863657951,0.542946410179,0.0,0.00320724598134,94233.4453125,177856.953125,95401.2734375,176,256,256,2.95972675989,8.94835827165,8.18287082982,12.6405274579,15.123852058,27.4835021856,26.7602160381,37.6732938707,1.0,1.0,1.0,65.8581615331,5.66408109665,0.0,14.0,4.93313789368,1.01786788906,118.074859619,52.0,181.0,39.312828064,-0.220482540974,211.309020996,151.0,285.0,40.1580467224,-0.393414128336,309.412414551,235.0,384.0,45.1095123291,0.246268715427,0.506198861522,0.652113542466,0.606237816764
70022,0.554963588715,11.1351795197,0.497820594236,29.4519996643,3.08665,3.13346,3.23307,2.90283,0.189519926951,0.414115718287,0.396364354762,1.0017888546,0.363484823704,0.0,0.0218245261335,95557.4453125,155246.296875,61105.9296875,176,256,256,3.12686890473,8.94966793797,9.62394512324,16.795298527,21.723950069,37.6581162971,37.5672953958,53.3198198212,1.00000023842,1.0,1.0,100.569027993,4.68568229675,0.0,11.0,3.62685894966,0.6443944125,118.092063904,54.0,176.0,37.8523597717,-0.250555336939,207.011505127,156.0,269.0,34.3388404846,-0.292486673287,307.563751221,245.0,367.0,37.1728363037,0.179870757688,0.502577672636,0.614255214365,0.703619909502
70026,0.541730284691,15.3629169464,0.460786355424,32.691986084,3.02995,3.09226,3.18947,2.82041,0.176927281474,0.452347120418,0.370725598108,1.02467834949,0.375832998753,0.0,0.0128536765955,83756.265625,146523.953125,60541.140625,176,256,256,3.18075456792,9.19099582075,9.78765052014,16.9912011718,27.163187953,46.4736253367,46.6548822476,66.3278334533,0.999999582767,1.0,1.0,14.4444781978,5.05797958374,0.0,12.0,3.99959588051,1.32967916008,146.321395874,63.0,219.0,49.7840881348,-0.206143499266,259.376708984,195.0,336.0,42.8413581848,-0.275690279075,384.865783691,306.0,459.0,46.4853897095,0.190344750133,0.537973142802,0.614861597167,0.760233918129
70029,0.534081220627,16.7363605499,0.472060914582,37.0528411865,3.31451,3.31213,3.45718,3.18,0.177520919091,0.451426274533,0.371052806376,1.08893465996,0.29468588233,0.000415525765216,0.00231146952713,65414.9140625,155989.671875,58560.1484375,176,256,256,2.5540234029,7.76095925455,8.45665864213,15.0549932689,21.7689133637,42.0705372314,42.8628940364,64.7492315143,1.0,1.0,1.0,212.319812715,5.70438814163,0.0,14.0,7.67097568512,7.35643358283,134.833053589,60.0,194.0,43.8671913147,-0.580280517041,235.075012207,175.0,306.0,39.7816772461,-0.338491538979,356.043914795,285.0,423.0,41.9934310913,0.253039767617,0.565689267267,0.621306851885,0.576677316294
70033,0.583157479763,13.2391328812,0.48658359419,106.20703125,3.34009,3.36631,3.55831,3.11083,0.166853265227,0.408337101511,0.424809633262,0.871057033539,0.346680566669,5.03671355802e-05,0.0337851172157,90316.3359375,167941.328125,72021.2265625,176,256,256,2.55375532952,9.02142388876,9.56506892206,17.1200275479,26.2424067487,47.9943871715,47.0622277458,66.9498893173,1.00000023842,1.0,1.0,174.994280068,4.26033210754,0.0,10.0,3.2972946167,6.53393999559,125.394943237,50.0,193.0,47.6090011597,-0.159135554148,224.08392334,167.0,294.0,38.2885818481,-0.245994539773,329.922119141,259.0,399.0,42.203125,0.220828337076,0.516528931837,0.635477669574,0.759090909091
70034,0.499990016222,16.1810379028,0.481155276955,40.5094490051,3.31638,3.33734,3.47595,3.14428,0.185858435667,0.419610107206,0.394531457128,0.970169007778,0.344891786575,3.28373773853e-05,0.00575291001416,90335.34375,179617.375,63856.4960938,176,256,256,3.07823977869,8.52480490242,9.86169610903,17.982043646,27.805145049,45.6154455694,46.7938234111,66.9608796148,1.0,1.0,1.0,387.270696959,5.12392854691,0.0,12.0,4.6107416153,1.67495469731,154.918212891,82.0,219.0,43.3042907715,-0.093473439115,254.572372437,193.0,333.0,42.2809829712,-0.351841382177,381.639099121,305.0,458.0,46.3188667297,0.221789875143,0.539978775089,0.644451413605,0.762845849802
70037,0.571276545525,11.034070015,0.475566502387,40.5509986877,3.22182,3.28159,3.31558,3.07368,0.172003568449,0.420426623803,0.407569807749,1.11196005344,0.366920936108,3.52270039879e-05,0.00121210774239,83833.453125,150502.53125,63695.5273438,176,256,256,3.03197958985,9.8754294613,9.95366287238,16.953579566,26.0921539232,44.2169255196,43.8590400756,61.268040784,1.0,1.0,1.0,18.1643597493,5.95345783234,0.0,15.0,4.92223882675,2.670423452,175.186080933,87.0,248.0,51.8748817444,-0.193049504018,286.375305176,220.0,367.0,44.361038208,-0.248701776787,409.916473389,328.0,489.0,48.2735290527,0.220851693277,0.535338087349,0.627936348976,0.71256454389
70040,0.538729846478,13.9147930145,0.466915457775,36.638507843,3.16028,3.2551,3.30479,2.93406,0.17303988843,0.438799172113,0.388160939458,1.01546597481,0.359487485886,0.0,0.00482396910689,86028.1875,157323.859375,65232.34375,176,256,256,3.33221545444,9.38678587504,9.98345072013,17.2313508309,27.5952000267,44.6394150692,45.3535100548,63.8259150683,1.0,1.0,1.0,70.2602951065,5.19080114365,0.0,13.0,4.22060632706,1.37917640496,150.821777344,69.0,220.0,47.3797340393,-0.0950236322738,255.621047974,195.0,331.0,41.4484710693,-0.406909570254,378.26461792,302.0,451.0,45.7428207397,0.206190756196,0.546081498014,0.630305224135,0.756916996047
70046,0.588903188705,10.3826971054,0.510095987007,18.9592399597,3.20076,3.25023,3.3738,2.99036,0.184415045213,0.400203550664,0.415381404123,1.07819259167,0.443497601151,7.51061371213e-06,0.0126573290044,87651.8359375,163187.6875,66096.9609375,176,256,256,2.80119850527,8.98921182246,9.28537393756,16.065711485,20.348796113,37.2614187919,36.5726573229,52.1077570639,0.999997675419,1.0,1.0,230.18485365,4.55962371826,0.0,11.0,3.98298549652,0.944482644761,117.534263611,53.0,176.0,38.4900360107,-0.314084734938,205.888595581,149.0,271.0,37.0097465515,-0.332648968474,298.623962402,232.0,367.0,40.6789245605,0.23860745842,0.522336012618,0.640091144426,0.540540540541
70048,0.549008369446,11.9104728699,0.489045236747,19.8015403748,3.05536,3.10221,3.22009,2.85526,0.169694181618,0.430557909209,0.399747909173,1.03920900822,0.382399761677,9.03153646162e-06,0.00597940253513,77146.46875,146575.765625,58071.3632812,176,256,256,3.12440331554,9.21099371137,9.83634870919,17.1736491007,23.0739017394,39.9058645588,39.8564835619,56.5896843875,1.0,1.0,1.0,94.1824476906,4.92950868607,0.0,12.0,4.71333360672,0.69747685864,124.204032898,55.0,185.0,40.5900154114,-0.447223235818,215.565582275,158.0,283.0,37.8097038269,-0.416694872667,315.364532471,248.0,379.0,39.9458045959,0.203437812386,0.530883716425,0.626741736357,0.632936507937
